發布時間,類型,個股影響,標題,摘要
2026/06/03 16:21,當下,,三大法人大舉買超515.65億元，台股資金動能轉強,三大法人合計買超台股515.65億元，顯示外資、投信與自營商同步站在買方，市場資金動能明顯轉強，也為台股後續走勢增添信心。
2026/06/03 16:03,展望,,台股盤前分析出爐，短線續強氣氛延續,盤前分析聚焦台股近期強勢走勢，顯示市場多頭氣氛延續，不過原文未提供具體數據、產業趨勢或個股資訊，僅能視為整體盤勢觀察。
2026/06/03 15:48,當下,,AI題材護航台股續創新高，新台幣量縮走升收31.417元,在AI題材持續發酵下，台股延續多頭氣勢再創新高，市場交投維持熱絡；匯市方面，新台幣量縮走升，暫收31.417元，反映整體資金面相對穩定。
2026/06/03 15:45,當下,,台股創高帶旺資產效應，高雄前議長夫妻持股市值破7億,隨著台股指數創下歷史新高，市場資產效應擴大，高雄前議長夫妻所持股票市值也突破7億元，成為大盤上漲帶動個人持股增值的縮影。
2026/06/03 15:31,展望,,台股基金績效亮眼，138檔跑贏大盤、37檔報酬翻倍,市場統計顯示共有138檔台股基金表現優於大盤，其中37檔報酬翻倍，顯示台股多頭趨勢下基金績效相對亮眼；法人也提醒投資人可順勢布局，無須急於停利。
2026/06/03 14:53,當下,"台積電(2330): 9, 廣達(2382): 6, 緯創(3231): 6, 華碩(2357): 5, 宏碁(2353): 4, 仁寶(2324): 4",台股收盤大漲901點、站上46K創新高，台積電領軍科技股齊揚,台股終場大漲901點，收在46459點並改寫收盤新高，主要由台積電強勢上攻帶動，廣達、緯創、華碩、宏碁與仁寶等科技股也同步受到市場關注，推升大盤多頭氣勢。
2026/06/03 14:01,當下,,台股狂飆引發追高焦慮，投資人最怕賣飛錯失行情,台股持續大漲的同時，也讓部分投資人陷入「紙上富貴」與「怕賣飛」的矛盾心理，專家指出，該心態反映的是市場情緒壓力，而非基本面上的明確利空。
2026/06/03 13:28,展望,,AI類股動能強，高盛看好台股與韓股後市,高盛指出AI類股持續展現強勁動能，因此看好台股與韓股後市表現，市場也因此對AI供應鏈相關企業的成長前景抱持樂觀期待。
2026/06/03 13:24,展望,,主動式ETF 00408A將募集，搶進下半年台股成長行情,主動式ETF 00408A將於6月24日開始募集，主打「成長＋收益」雙引擎策略，瞄準下半年台股行情，為市場提供新的投資工具選擇。
2026/06/03 13:17,當下,"華城(1519): 9, 士電(1503): 9, 中興電(1513): 9, 華邦電(2344): -2, 群創(3481): -2",台股盤中暴漲逾900點，重電族群亮燈、華邦電與群創受關注,台股盤中大漲逾900點，最高攻上46465點，其中華城、士電、中興電等重電族群強勢攻上漲停，成為盤面焦點；華邦電與群創則因盤勢變化受到市場持續關注。
2026/06/03 13:10,當下,國巨(2327): -4,國巨遭分盤處置股價走弱，盤中跌逾4%引發市場討論,國巨因遭交易所實施分盤處置，股價盤中跌逾4%，引發市場熱議。雖然短線承壓，但市場對是否逢低承接仍有不同看法。
2026/06/03 10:40,當下,,台股早盤狂飆近千點衝上46K，分析師提醒留意尾盤波動,台股早盤在多頭氣氛延續下狂飆近千點，順利站上4萬6千點關卡，不過分析師提醒，指數大幅上漲後仍需留意尾盤可能出現震盪。
2026/06/03 10:15,當下,台積電(2330): 9,"台積電開盤創天價帶動台股飆漲，指數直奔46,400點","台積電開盤即刷新歷史天價，成為推升台股的主要火車頭，帶動大盤一度飆漲逾850點，指數直奔46,400點關卡，市場買氣明顯升溫。"
2026/06/03 09:06,當下,,男女投資台股熱度出現年齡分水嶺，開戶資料透露差異,根據證券開戶資料觀察，男女投資人熱衷台股的年齡分布存在明顯差異，顯示不同性別在進入股市的時間點與投資行為上各有特色。
2026/06/03 08:51,展望,"台積電(2330): 7, 富世達(6805): 6, 旺宏(2337): 5, 藥華藥(6446): 5",COMPUTEX持續加持台積電與伺服器族群，法人聚焦業績股,隨著COMPUTEX題材持續發酵，台積電與伺服器代工族群備受市場期待，櫃買市場則出現較劇烈洗盤；法人同時點名富世達、旺宏、藥華藥等業績表現佳的個股值得留意。
2026/06/03 04:00,展望,台積電(2330): 7,輝達GTC與COMPUTEX點火AI行情，台積電成台股續攻關鍵,在輝達GTC與COMPUTEX展會題材持續帶動下，市場看好台股維持多頭格局並挑戰5萬點，台積電扮演重要支撐角色，相關供應鏈與兩大族群後續仍有補漲機會。
2026/06/02 23:24,展望,,外資持股比重逼近五成，台股迎來資金結構新變化,外資持有台股市值占比已達49.99%，逼近五成關卡，市場關注後續是否邁入「外資過半」的新時代，也反映外資對台股後市持續看好的資金流入趨勢。
2026/06/02 13:47,展望,"台積電(2330): 6, 上詮(3363): 7, 聯亞(3081): 6, 華星光(4979): 6, 光聖(6442): 5, 聯鈞(3450): 5, 波若威(3163): 5",黃仁勳COMPUTEX站台邁威爾，矽光子供應鏈受惠題材升溫,黃仁勳在COMPUTEX為邁威爾站台，凸顯AI資料中心對高速傳輸與矽光子技術的需求，也讓台股矽光子供應鏈成為市場關注焦點，相關個股後市受題材帶動可望受惠。
