發布時間,類型,個股影響,標題,摘要
2026/06/03 06:00,展望,,"高盛上調台韓股目標價，看好AI紅利延續至2028年後台股上看51,000點","高盛最新報告調升台股與韓股目標價，並將台股投資評等上調至加碼，認為AI題材與供應鏈紅利有望延續至2028年後，台股加權指數未來一年上看51,000點，反映外資對北亞股市後市的強烈樂觀展望。"
2026/06/03 05:50,當下,,"台股狂飆901點站上46,459點，盤中收盤同步改寫歷史新高","台股在AI與權值股帶動下強勢上攻，終場大漲901點收在46,459.16點，盤中與收盤指數雙雙刷新歷史新高，正式站穩46K關卡，市場買氣與多頭氣勢持續升溫。"
2026/06/03 05:48,當下,台積電(2330): 9,台積電衝天價領軍台股刷紀錄，金融與電力族群同步走強,"台積電股價大漲至2,425元並再創歷史天價，帶動台股狂飆901點寫下新紀錄，金融股與電力相關類股也同步轉強，推升整體盤勢全面熱絡。"
2026/06/03 05:38,展望,,證交所董座高喊台股估值有望挑戰美股，市場熱議5到6萬點想像,證交所董座提出台股本益比可挑戰那斯達克40倍的看法，帶動市場對台股後市高度樂觀，股民也紛紛延伸想像至5萬甚至6萬點，凸顯當前多頭氛圍極為濃厚。
2026/06/03 05:37,展望,,台股基金績效普遍勝出大盤，法人看好趨勢續航力,最新統計顯示，多數台股基金績效跑贏大盤，其中不少檔數報酬翻倍，投顧與基金業者普遍認為在多頭趨勢未變下，投資人可延續布局，不必過早停利。
2026/06/03 05:35,當下,台積電(2330): 9,台股與台積電雙雙創新高，AI熱潮推升大盤站穩46K,AI題材持續發燒，加上費城半導體指數大漲與夜盤走強，台股終場大漲901點站穩46K，台積電同步刷新歷史高價，成為推升大盤的核心動能。
2026/06/03 05:33,當下,,台股狂飆帶動資產膨脹，退休族卻面臨消費心態失衡,台股大漲雖讓不少投資人資產大幅增值，但也引發部分退休族在「紙上富貴」與消費衝動間的心理變化，屬於投資行為與理財心態的觀察性報導。
2026/06/03 05:24,當下,,台股攻上46K，政壇持股族群市值同步水漲船高,"台股大盤站上46,000點，帶動市場整體資產 मूल्य上升，也使部分政壇人物持股市值大增，相關話題成為盤面外的焦點。"
2026/06/03 05:01,當下,,台股飆高引發獲利焦慮，投資人擔心賣飛成最大心理壓力,台股持續衝高，雖讓投資人帳上獲利豐厚，但不少人也陷入是否該賣出的兩難，專家指出最焦慮的往往是持股族，擔心一賣就錯過後續漲勢。
2026/06/03 04:56,展望,,黃仁勳GTC背板曝光52家台廠，AI供應鏈題材再受市場關注,輝達執行長黃仁勳在GTC大會展示完整供應鏈背板，共有52家台灣上市櫃企業入列，凸顯台廠在AI供應鏈中的關鍵地位，也讓相關概念股後市備受期待。
2026/06/03 04:45,當下,,台股站上46K後引發成分股資金重分配，市場聚焦後續輪動,"台股突破46,000點後，受到成分股調整與資金配置影響，盤面出現明顯的資金搬風，市場正觀察後續輪動方向與受惠標的。"
2026/06/03 04:44,當下,,黃仁勳一句話引爆台廠供應鏈，準兆元公司與多檔概念股齊噴,輝達執行長黃仁勳談話再度點燃AI題材熱度，帶動一檔接近兆元市值的公司股價暴漲，並激勵多檔台廠供應鏈概念股同步衝高，盤面漲勢全面擴散。
2026/06/03 04:44,展望,,台股46000點之際，市場提醒居高思危、別被狂歡沖昏頭,"面對台股衝上46,000點，專欄提醒投資人雖然多頭氣氛濃厚，但高檔震盪與回檔風險仍不可忽視，操作上應保持理性，避免追高。"
2026/06/03 04:41,當下,"台積電(2330): 7
群創(3481): 6
國泰永續高股息(00878): 3
群益台灣精選高息(00919): 3",台積電領軍台股挑戰47K，群創衝高，高股息ETF換股也放大成交量,台股持續向4萬7千點挺進，台積電扮演主要領頭羊，面板股群創突破60元關卡，同時00878與00919進行換股調整，相關標的成交量明顯放大，盤面資金活絡。
