發布時間,類型,個股影響,標題,摘要
2026/06/04 06:35,當下,,台股4天飆漲逾2800點站上4萬6，市場交易熱絡引發注意股與處置股大增,台股短短4天強勢飆漲2824點，指數站上4萬6千點大關，市場氣氛持續熱絡。不過，隨著成交與波動同步放大，上市櫃共有99檔股票被列入注意股或處置股，顯示市場高檔震盪與監理壓力也同步升溫。
2026/06/04 04:00,展望,,台股多頭仍熱，市場看6月先漲後震盪，高檔風險與操作節奏成焦點,多位市場專家認為，台股多頭行情尚未結束，但6月走勢可能呈現先上漲、後震盪的格局。隨著指數屢創新高，市場也開始討論是否已進入末升段，投資人需留意高檔震盪與分批操作的節奏。
2026/06/03 13:10,當下,國巨(2327): -4,國巨遭分盤處置股價跌逾4%，市場熱議是否反成低接機會,國巨因遭列入分盤處置，股價盤中重挫逾4%，引發市場高度關注。雖然短線交易受限壓抑股價表現，但也有分析師認為，若基本面未變，反而可視為試單觀察的時點。
2026/06/03 12:36,展望,,台股挑戰5萬點想像升溫，專家直言多頭未止、利多仍在發酵,在強勢資金推動下，市場對台股後續上看5萬點的討論持續升溫。雖然部分專家已開始提醒市場可能進入高檔末升段，但也有人認為，在多項利多加持下，台股仍有延續上攻的條件。
2026/06/03 11:35,當下,,台股大漲引發散戶情緒兩極，想賺又怕賣飛成市場共同焦慮,台股持續飆高，卻也讓不少投資人陷入焦慮，既擔心紙上富貴消失，又害怕太早賣出錯過後續漲幅。市場熱度升溫之際，投資心理的拉扯也成為盤面外的另一個焦點。
2026/06/03 10:15,當下,台積電(2330): 9,台積電開盤創天價帶動台股飆漲，指數衝向4萬6400點關卡,台積電早盤再創歷史天價，成為推升大盤的主要動能，帶動台股指數一度暴漲逾850點，直奔4萬6400點附近，顯示權值股仍是行情最強推手。
2026/06/03 10:04,當下,,台股開戶數突破1500萬，年輕族群參與度大增,台灣證交所統計顯示，台股總開戶數已突破1500萬人，其中0到19歲族群的開戶數成長尤為亮眼，反映全民投資風氣持續升溫，且參與年齡層明顯年輕化。
2026/06/03 09:06,當下,,台股投資族群年齡差異浮現，男女熱衷時點各有不同,最新開戶資料顯示，男女投資人進入台股市場的活躍年齡層並不相同，特定年齡段成為男女參與度的分水嶺，也反映出台股投資結構正在持續演變。
2026/06/03 08:51,展望,"台積電(2330): 8
富世達(6805): 7
旺宏(2337): 6
藥華藥(6446): 6",COMPUTEX題材持續發酵，台積電與伺服器供應鏈受捧，法人聚焦業績股,COMPUTEX展會題材延續升溫，台積電與伺服器代工鏈持續成為市場焦點，同時櫃買市場經歷震盪洗盤後，資金轉向業績明確、具法人買盤支持的個股，如富世達、旺宏與藥華藥等。
2026/06/02 23:24,展望,,外資持股台股市值占比逼近五成，市場聚焦外資是否邁向過半,外資在台股市值占比已達49.99%，創下歷史高檔，市場開始討論外資未來是否可能持有台股市值過半。這項結構性變化也成為後市觀察的重要指標。
2026/06/02 23:06,當下,,網紅曝台股對帳單慘賠，市場熱度高但有人反成苦主,台股大盤持續衝高之際，社群上卻出現投資人曬出慘賠對帳單的案例，其中單一持股重挫幅度驚人，凸顯高檔行情下仍有人承受巨大波動壓力。
2026/06/02 22:36,展望,,台股狂飆帶動證交稅暴增，普發現金是否常態化引熱議,隨著台股成交熱絡、稅收大增，市場開始關注證交稅貢獻與政府財政運用之間的連動關係。專家分析，未來超徵稅額若持續增加，普發現金恐逐漸成為政策常態之一。
2026/06/02 12:58,展望,,台股衝破4萬5000點後示警聲四起，中經院提醒漲速過快恐有修正風險,台股突破4萬5000點創新高後，市場對短線過熱與回檔風險的討論升溫。中經院提醒，指數漲得太快可能埋下修正壓力，後續拉回幅度恐比市場預期更大。
2026/06/05 08:53,展望,"群創(3481): -2
友達(2409): -2
彩晶(6116): -2",面板低價股強彈引關注，專家提醒台股高檔不宜追逐過熱題材,群創、友達、彩晶等面板低價股近期急漲，成為盤面亮點，但在台股站上高檔之際，專家提醒相關個股雖具話題性，仍要留意資金輪動與追高風險。
2026/06/05 08:45,當下,台積電(2330): 8,台股市值超車印度引發國際關注，台積電成為最大推動力,台股市值成功超越印度市場後，也引起印度媒體與菁英關注原因。分析指出，台積電在全球科技供應鏈中的領先地位，是推升台股市值表現的重要核心力量。
2026/06/05 08:35,展望,,盤前聚焦高殖利率股搶息潮，資金鎖定航運與配息題材,隨著除權息旺季到來，高殖利率族群再度成為市場資金追逐焦點。盤前報導指出，三路資金同步搶進高息標的，其中航運龍頭與相關族群最受關注。
2026/06/05 08:31,當下,"日月光投控(3711): -6
聯電(2303): -6",費半回跌拖累台股ADR，日月光與聯電承壓重挫,美股費城半導體指數走弱，拖累台股相關ADR表現，日月光投控與聯電ADR同步重挫。雖然整體台股ADR仍有表現，但半導體族群短線壓力明顯加重。
2026/06/05 08:27,當下,,台股熱門ETF投資人數暴增，強勢績效吸引資金湧入,市場有一檔ETF今年投資人數暴增近七倍，且近一年績效接近190%，顯示在台股強勢走勢帶動下，資金正快速湧向表現亮眼的ETF商品。
2026/06/05 08:10,展望,"聯發科(2454): 7
台積電(2330): 5",外資半導體布局轉向，聯發科等台股成新一波加碼焦點,在台積電與SK海力士等半導體龍頭持股接近滿水位後，外資最新加碼名單顯示布局開始擴散，聯發科等多檔台股入列，成為資金尋找下一波成長標的的焦點。
2026/06/05 08:06,當下,,台股創高後市場爭論升溫，AI價值重估還是資金泡沫成焦點,台股衝上4萬多點高檔後，市場開始追問這波漲勢究竟是AI與科技產業帶來的實質價值重估，還是純粹由資金推升的泡沫行情。
2026/06/05 08:00,展望,,資金輪動加速，千金股漲勢暫歇，市場轉向新主流布局,分析師指出，台股高價千金股的漲勢可能進入休息期，市場資金正快速輪動到其他類股。後續誰能接棒成為新主流，將是投資人關注的重點。
2026/06/05 08:00,展望,台積電(2330): 7,台股何時該下車成焦點，專家提兩大警訊並建議回頭關注台積電,面對台股高檔震盪，市場開始討論何時應該獲利了結。分析師提出兩大出場警訊，並建議投資人若要重新布局，可優先留意台積電等核心權值股。
2026/06/05 07:44,當下,,博通財報失色引爆晶片股賣壓，台股失守46K大關,博通財報不如預期，拖累費半與晶片股全面走弱，台股也因此承受沉重賣壓，指數一度失守4萬6000點大關，盤面震盪明顯加劇。
2026/06/05 07:22,展望,,費半重挫拖累台股開盤氣氛，夜盤翻紅提供止跌想像,受博通財報利空影響，費城半導體指數大跌，台股盤前氣氛轉趨保守。不過台指期夜盤仍小幅收紅，市場也期待今日台股有機會止跌回穩。
2026/06/05 07:15,當下,"金居(8358): -4
迎輝(3523): -4",台股新增六檔處置股，金居與迎輝將進入20分鐘撮合交易,證交所公告新增六檔處置股票，其中金居與迎輝將自規定日期起進入20分鐘人工撮合交易，相關個股流動性與短線波動都將受到限制。
2026/06/05 06:44,當下,,博通重挫拖累晶片股，資金輪動使台股震盪加劇,博通股價大跌引發半導體族群賣壓，連帶衝擊台股盤勢。市場資金在電子與其他族群間快速輪動，使整體指數波動加劇。
2026/06/05 06:25,當下,,外資大舉賣超台股756億元，AI股與金融股成主要提款機,外資單日大幅賣超台股756億元，資金明顯撤出市場。AI概念股與部分金融股成為主要調節對象，反映法人短線轉趨保守。
2026/06/05 06:14,當下,,主動型台股ETF規模成長，不配息與回測數據引發關注,台股主動型ETF規模持續擴大，市場對累積型、不配息設計的接受度也逐步提高。相關回測數據曝光後，進一步帶動投資人討論主動型商品的配置價值。
2026/06/05 06:10,展望,"台積電(2330): 9
鴻海(2317): 8",台積電展望強勁、鴻海攜英特爾推AI應用，科技權值股題材齊發,台積電釋出亮眼營運展望，對未來成長信心十足；同時鴻海也宣布攜手英特爾推動三大AI應用，為台股科技權值股再添題材，市場期待後續效應持續發酵。
2026/06/05 05:10,當下,,外資大舉撤離，台股失守46K大關,外資賣超壓力持續升溫，台股指數再度跌破4萬6000點整數關卡，市場短線氣氛轉為保守。
2026/06/05 04:00,當下,,台股高檔震盪，資金流向ETF、高殖利率與防禦族群,台股在創高後進入整理階段，盤面呈現高檔震盪與族群輪動。市場資金一方面追逐除權息與高殖利率題材，一方面也轉向ETF與具防禦性的配置，尋找相對穩健的停泊點。
2026/06/05 04:00,當下,,台股拉回外資逆勢加碼15檔，電子股與光聖、致茂受關注,在台股拉回整理之際，外資仍逆勢買進15檔個股，其中電子股占比過半，並重倉布局光聖與致茂等標的，顯示法人資金仍在尋找具成長性的切入點。
2026/06/05 02:36,當下,,台股平衡基金表現穩健，成震盪市中相對安心的配置選項,在台股高檔震盪的環境下，平衡型基金因攻守兼備而受到關注。對追求相對穩定報酬的投資人來說，這類商品提供了更均衡的資產配置選擇。
2026/06/05 02:34,當下,,下周25檔ETF接力除息，市場提前卡位搶息行情,隨著下周共有25檔ETF將陸續除息，市場資金開始提前布局搶息。除息題材也成為當前台股盤面上的重要焦點之一。
2026/06/05 01:48,當下,,台股成交熱度不減，日均量連25天突破兆元,台股資金動能依舊強勁，日均成交量已連續25個交易日維持在1兆元以上，顯示市場交投非常活絡，也反映出高檔行情下的資金參與度仍舊偏高。
2026/06/05 01:06,展望,,台股站上4萬6後過熱疑慮升高，ETF投資人需做好風險管理,台股衝上4萬6千點後，市場開始擔心指標過熱與後續修正風險。對剛進場的ETF投資人來說，專家提醒應避免頻繁追價，並採取更有紀律的資產配置與風險控管。
2026/06/04 22:34,展望,,台指期夜盤修正不意外，法人籲觀察後市三大重點,台指期夜盤出現回檔，但法人認為這屬於預期中的整理。後續市場將觀察三大關鍵指標，作為判斷台股下一步走勢的重要依據。
2026/06/04 22:17,當下,台積電(2330): -8,台股重挫781點，台積電跌40元拖累大盤,台股今日大幅下跌781點，權值股台積電同步重挫40元，成為壓抑大盤的重要主因，市場賣壓明顯升溫。
2026/06/04 20:15,當下,,台股大漲推升壽險業淨值與獲利同步創高,台股近期強勢上漲，帶動壽險業金融資產評價回升，業界淨值攀升至3.3兆元，4月整體獲利更衝上981億元，改寫單月新高。
2026/06/04 19:59,當下,,台股大漲卻有人重傷，散戶公開慘賠對帳單掀熱議,在多頭氣氛高漲的背景下，仍有投資人因持股表現不佳而慘賠，公開對帳單後引發網友熱烈討論，也讓市場看見高檔行情下的另一面。
2026/06/04 19:53,展望,台積電(2330): -2,三星搶台積電訂單引發台股擔憂，分析師喊話勿過度恐慌,市場傳出三星積極搶單台積電，引發台股是否轉弱的疑慮。對此分析師認為不必過度悲觀，提醒投資人冷靜看待消息面變化，避免情緒性清倉。
2026/06/04 19:17,當下,,台股收盤重挫781點，權值股領跌後資金轉戰重電族群,台股終場大跌781點，權值股幾乎全面修正，盤面資金則明顯轉往重電族群避險，顯示市場在高檔震盪中快速尋找新支撐。
2026/06/04 19:08,當下,,群益00685L宣布拆股，台股正2 ETF門檻大幅降低,台股槓桿型ETF群益00685L宣布將進行分割，1股拆成25股後，投資門檻將從原本高檔大幅降至約1.2萬元，有助於零股交易與小資族參與。
2026/06/04 19:02,當下,,台股量縮背離警報響，COMPUTEX延續題材尋找隱形黑馬,台股在高檔區出現量縮背離現象，引發市場對後續動能的警戒。不過，COMPUTEX相關題材仍提供資金轉進方向，市場持續尋找下一檔隱形黑馬。
2026/06/04 19:00,當下,金居(8358): -4,金居列處置股影響交易，PCB銅箔族群短線受壓,證交所公布最新處置名單，PCB銅箔廠金居名列其中，後續將被列入處置交易至6月18日。處置措施限制流動性，也讓相關族群短線承壓。
