發布時間,類型,個股影響,標題,摘要
2026/06/05 07:04,當下,"博通(AVGO): -5
Ciena(CIEN): -6
輝達(NVDA): 4
微軟(MSFT): 3",道瓊指數創新高，AI股無視博通、Ciena賣壓；就業報告來襲,道指期貨盤後變動不大，標普500與那斯達克期貨亦持平。5月非農就業報告將於週五開盤前公布。當日道瓊指數受油價下跌與美債殖利率回落帶動，攀升至歷史新高。AI類股無視博通(AVGO)與Ciena(CIEN)財報後賣壓，展現強勢。
2026/06/05 06:20,展望,Rigetti Computing(RGTI): 0,Rigetti在CHIPS Act股權交易後的投資論點可能改變,Rigetti Computing於2026年5月與美國商務部簽署意向書，依CHIPS Act規劃未來三年最高可獲1億美元資金，用於加速超導量子運算研發，條件是商務部將取得對應股權。加上公司推出108-qubit Cepheus-1系統並已上線主要雲端平台，意味聯邦支持升溫，且技術正朝更大規模、商業化方向發展。
2026/06/05 06:01,當下,"博通(AVGO): -5
Ciena(CIEN): -6
CrowdStrike(CRWD): -1",美股盤中走高，博通與Ciena財報賣壓拖累科技股,美國主要股指盤中走高，但博通(AVGO)、Ciena(CIEN)與CrowdStrike(CRWD)因財報後賣壓下挫，壓抑科技族群表現；資金輪動持續，市場焦點集中於受壓的網通與軟體類股。
2026/06/05 06:00,當下,Ciena(CIEN): 8,Ciena第二季財報亮眼，營收成長與策略布局創新高,Ciena Corp公布2026財年第二季成果，營收年增40%，並在Routing與Switching業務上取得重大進展，儘管仍面臨供應鏈挑戰。整體來看，本季業績與策略執行表現強勁，突顯公司在網通基礎建設領域的成長動能。
2026/06/05 05:43,當下,"Quantinuum: 0
IonQ(IONQ): -4
D-Wave Quantum(QBTS): 1
Rigetti Computing(RGTI): 1",Quantinuum首日IPO由強轉平，量子計算股震盪依舊,Honeywell支持的量子運算公司Quantinuum在交易首日一度大漲，開盤較IPO價格高出13%，但隨後漲勢回吐，最終僅略高於發行價作收。報導也提到，量子族群其他個股表現分歧，IonQ收跌3.8%，D-Wave Quantum與Rigetti Computing各小漲0.3%，顯示整個量子板塊仍受情緒與波動主導。
2026/06/05 05:34,當下,,道瓊再創新高，即使科技股表現落後,道瓊工業平均指數週四延續創高走勢，即便科技板塊表現不如大盤，資金仍持續流向傳產與防禦性類股，顯示市場風格輪動延續。
2026/06/05 05:21,當下,"Quantinuum: 0
Honeywell(HON): 1",Quantinuum IPO後漲幅回吐，收盤僅略高於發行價,Quantinuum Inc.完成擴大規模的美國IPO，募得16.8億美元，首日一度較發行價上漲19%，但最終回吐多數漲幅，收盤僅略高於掛牌價。此結果顯示市場對量子運算題材仍高度關注，但短線波動劇烈。
2026/06/05 04:47,當下,,AEVEX公開募股重新校準短期估值,AEVEX的股價劇烈下滑並非源於外部壞消息，而是公司自身推動的公開發行所致。市場正重新評估其近端估值，顯示新股供給與資本運作對股價造成直接壓力。
2026/06/05 04:00,展望,"量子運算業者QUBT(QUBT): 0
IonQ(IONQ): -1
Rigetti Computing(RGTI): -1",QUBT成為6月量子股較佳風險報酬標的，IonQ與Rigetti承壓,在量子運算族群題材延燒之際，QUBT因營收上升、訂單積壓擴大與製造擴張加速，被視為6月較具吸引力的風險報酬選擇。相較之下，IonQ與Rigetti面臨較大市場壓力。
2026/06/05 03:30,當下,博通(AVGO): -5,股市盤中維持走高，博通賣壓拖累科技族群,美股基準指數盤中呈現上漲，但博通(AVGO)股價下挫對科技板塊形成壓力。整體市場雖偏多，半導體與AI相關個股情緒卻因博通賣壓而轉弱。
2026/06/05 03:25,當下,Ciena(CIEN): -6,Ciena股價今日重挫，儘管財報優於預期,Ciena剛交出優於預期的財報，卻仍出現明顯跌勢。市場對其後續成長可持續性、供需節奏與估值反應冷淡，導致股價承壓。
