發布時間,類型,個股影響,標題,摘要
2026/06/05 11:43,當下,,南韓半導體股重挫引發賣壓，博通財報衝擊擴散至亞股與台股,博通財報與財測不如預期，引發全球半導體股同步修正，亞股賣壓明顯升溫。南韓股市盤中重挫逾6%，半導體族群成為重災區；台股也受到波及，出現千點級震盪，市場對先前半導體與AI題材熱度能否延續轉趨保守。
2026/06/05 10:30,當下,南亞科(2408): -8,記憶體族群急殺近一成 南亞科領跌、半導體疲弱拖累市場信心,受國際半導體指標疲軟與科技股賣壓影響，台股記憶體製造族群盤中急殺近一成，南亞科領跌。相關族群同步走弱，使市場對電子上游後續表現與資金風向的疑慮升溫。
2026/06/05 10:30,當下,台積電(2330): -8,費半大跌拖累台積電翻黑 台股半導體壓力升溫、大盤震盪加劇,受費城半導體指數重挫拖累，台積電盤中由紅翻黑並持續走弱，成為壓抑台股的重要壓力來源。隨著半導體族群賣壓擴散，大盤走勢明顯轉弱，市場信心也同步受到衝擊。
2026/06/05 10:19,當下,,台股開盤劇烈震盪 重挫逾千點、盤面恐慌升溫,台股今早開盤即出現大幅震盪，指數一度重挫超過1000點，顯示市場風險情緒快速升高。
2026/06/05 10:09,展望,,費半急殺後震盪收斂 台股多頭今日能否守住關鍵支撐受關注,美股費城半導體指數昨夜先急跌、後又收斂，反映科技股短線波動加劇。市場關注這波壓力是否會進一步傳導至台股，今日大盤多頭能否撐住成為觀察重點。
2026/06/05 07:18,當下,台虹(8039): 8,主力大戶積極追捧 台虹11天強漲58%成盤面焦點,在主力與大戶資金持續追捧下，台虹短短11天股價大漲58%，表現相當強勢，成為市場熱議的飆股之一。
2026/06/05 05:10,展望,台積電(2330): 9,魏哲家看好台積電未來營運持續向上 強調長線展望仍佳,台積電董事長魏哲家對公司未來幾年營運表現維持樂觀態度，直言展望不錯，並延續對台積電長線成長前景的信心，提振市場對半導體龍頭的期待。
2026/06/05 05:10,當下,,AI與半導體題材續熱 百億級台股市值型ETF強勢走高,AI與半導體市場熱度持續升溫，帶動相關百億級台股市值型ETF淨值與股價同步走強，成為資金追逐焦點。
2026/06/05 05:10,當下,,黃仁勳背板概念ETF受散戶追捧 供應鏈題材持續發酵,黃仁勳演講背板所列的合作夥伴與供應鏈名單持續受到市場關注，帶動相關概念ETF吸引散戶資金踴躍進場，題材熱度延燒。
2026/06/05 04:44,當下,,博通財報不佳拖累美晶片股 半導體族群進入修正與資金輪動,博通財報與財測表現不如市場預期，帶動美國晶片股走弱，半導體板塊同步出現修正壓力。市場資金也因此轉向其他類股，盤面輪動加快。
2026/06/05 03:45,當下,"台積電(2330): 3
聯電(2303): 1",博通重挫拖累半導體 台積電展現抗跌、聯電爆量受關注,美股博通重挫拖累半導體族群，但台股半導體雙雄表現分歧：台積電展現相對抗跌韌性，聯電則出現爆量交易，成為市場觀察焦點。
2026/06/05 02:44,當下,,博通財測失準重擊費半 台股同步重挫、半導體族群走勢分歧,博通財測不如預期，重挫費城半導體指數，進一步拖累台股盤勢走弱。半導體族群雖受壓，但盤面個股表現出現明顯分歧。
2026/06/05 01:54,當下,,當沖交易熱絡 證券商提醒投資人備妥保證金控風險,近期股市當沖交易氣氛熱絡，相關單位提醒投資人應備妥足夠保證金，以避免違約與交易風險擴大。
2026/06/05 01:34,展望,,半導體與金融成分散布局主軸 法人建議依風險偏好調整配置,在市場波動加劇的背景下，法人建議投資人可考慮分散布局半導體與金融兩大產業，以降低單一族群風險並提升投資組合穩定度。
2026/06/04 23:56,當下,,股市獲利未必流向房市 專家：政策緊箍咒擋住熱錢,專家指出，儘管股市曾有不錯漲幅，但資金並未明顯回流房市，主因是政府持續收緊房市管制與打炒房政策，形成明顯的資金阻隔效應。
2026/06/04 23:44,展望,台積電(2330): 8,台積電擴建美台雙軸產能 因應半導體需求持續升溫,面對全球半導體需求持續強勁，台積電持續推進美國與台灣雙軸擴產布局，以提升未來供給能力並強化長線成長動能。
2026/06/04 23:10,展望,,功率半導體接棒AI賽道 中長線選股思維受關注,市場討論功率半導體是否有機會接棒AI成為新主流，並延伸出中長線投資的選股與配置策略。
2026/06/04 22:49,展望,,AI權重過半帶動台股續強 半導體誰能接棒成長受矚目,台股市值在AI題材帶動下持續走強，相關權重也快速攀升。市場進一步關注，在資金高集中度之下，半導體族群中誰能接棒成為下一波成長主角。
2026/06/04 21:53,展望,,台股短線急漲 外資期貨淨空單攀高 風險意識升溫,台股近期漲勢凌厲，但外資在期貨市場持有大量淨空單，顯示避險心態升高。分析提醒投資人宜留意短線漲多後的回檔風險。
2026/06/04 21:11,當下,,台股大型公司5月營收速報出爐 新增4家公司營運表現受關注,最新營收速報整理2026年6月4日台股大型公司5月營收表現，並新增4家公司相關數據，供市場檢視營運動能。
2026/06/04 19:39,展望,,資金過度集中半導體引泡沫疑慮 專家示警估值修正風險,市場資金近來高度集中在半導體族群，使其他優質個股相對失色。部分專家因此示警，認為目前氛圍與網路泡沫時期相似，未來不排除面臨估值回檔壓力。
2026/06/04 19:38,展望,台積電(2330): 8,魏哲家看淡南韓複製台灣半導體模式 強調台灣優勢難撼動,台積電董事長魏哲家指出，南韓若想複製台灣半導體成功模式並不容易，並強調台灣半導體產業在全球的領先優勢具長期穩固性。
2026/06/04 18:19,展望,,美股大型IPO將吸金 韓半導體後市漲勢恐受壓抑,市場關注美股即將登場的大型IPO可能吸走部分資金，進而對韓國半導體等科技股後續漲勢形成壓力。
2026/06/04 18:00,展望,,博通財測未達高標 歐洲半導體股同步承壓,博通最新財測未能滿足市場高標準預期，消息傳出後歐洲半導體類股普遍走弱，顯示晶片族群承壓情況正擴散至全球市場。
2026/06/04 17:52,當下,,證交所與上市公司合力展現台灣AI與半導體供應鏈關鍵地位,證交所攜手上市公司共同宣示台灣在全球AI與半導體產業鏈中的重要角色，突顯台灣供應鏈的戰略地位。
2026/06/04 17:27,當下,,亞洲科技股站上風口 四檔亞股科技基金比較受投資人關注,亞洲科技族群近期走勢強勁，市場也開始聚焦相關基金表現，並比較四檔亞股科技基金的配置特色與投資前景。
2026/06/04 16:50,當下,百容(2483): 7,半導體客戶追單助攻 百容5月營收續站高檔,受惠半導體客戶需求持續升溫並積極追單，百容5月營收達1.81億元，維持在相對高檔水準，顯示營運動能仍具支撐。
2026/06/04 16:13,展望,國喬(1312): 7,國喬加速轉型切入半導體與AI材料 搭配低價庫存帶動成交放大,國喬積極推動多元轉型，布局半導體製氫投資與AI相關高值化材料，同時受石化低價庫存題材帶動，吸引資金關注並推升成交量放大。
2026/06/04 15:09,展望,,外資買盤與COMPUTEX題材發酵 主動式ETF規模暴增、2類股受惠,外資持續加碼台股，帶動主動式ETF規模快速成長；加上COMPUTEX題材發酵，市場預期兩大相關類股將迎來資金與基本面雙重助攻。
2026/06/04 14:04,當下,,穆迪維持台灣Aa3信評 央行強調半導體供應鏈主導地位,國際信評機構穆迪維持台灣主權信用評等為Aa3，央行指出，這反映台灣擁有穩健的總體經濟政策與強勁外部體質，同時半導體供應鏈在全球仍具主導地位。
2026/06/04 13:43,展望,,塑化廠加速跨足半導體、AI及高值化材料 轉型布局升溫,面對傳統塑化產品競爭加劇，國內塑化廠紛紛加快轉型腳步，積極布局半導體特用化學品、AI應用材料及高值化領域，尋求新成長動能。
